timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,is_labeled_suspicious,attack_type
2026-08-13 18:00:54,6.62.223.181,199.43.203.124,63311,18332,e47eb6731cce1431728f4b47c324ac9ba90f62a3fb1a2ea3a7651137a4c7007f,3uxlugDguKv3fRv0YBq7ZIdR2Bqfwv4sBp|bc1qkBSvYpYi5PzXzwbtLqx5aq8kjxE6d43gP2i3tN|3oKITmLoZKPv2Ww2mCl8Yb5A92gqfNHuKj,18NzsaKucruYWJDfkPU0qyaE2CING9vH0w,0.10485101|0.03125806|0.11537954,0.25099358,0.00049503,P2SH,SR,False,Normal_P2P
2026-08-13 18:52:24,129.218.73.96,76.216.181.29,56203,8333,60b3d7772336d73e61cc71978e5ab8a3f2e570ff7fc67eba9d38b0acbf81d6dd,34sQ5XRI20WBwMoTuTqw6Tf42qHgqcsXIV,bc1q8PG8yTv3fqiZ2u2xST6oQEcRA539cFlXH1jOOR,0.46319205,0.46299781,0.00019424,P2WPKH,HU,False,Normal_P2P
2026-08-13 19:13:55,27.184.246.124,130.18.153.224,54094,18333,a70e473714552caba04f487695121bf6a17949ea84e6638b65c2e1ee16fe55cf,13uxqGzYRk0uUGRyrDeAcOhpvavgTX2Vuu,1ApGMMNCo0vIMyQkVsJ43ZmnVscddoYPkG|3A0ye9lWN4Y6dU9qYUXaTMwf4fhfnajF1T|3MNzk3FgBvtbMG8qrWUoZJ5KOwsslUGQRf|39E0kxwufXSjT11YwaXHgMg1u9Xxt3MuR4|1mD0UbRTBacMPq3sv8fJUJHBidZT77q04x|1CiFs4bWnjoMiAFgnjXgIOQns7NuYGbIAr|3LAKWJndXLZZIIWY1nh8GrLNmA44cg5p9m|bc1qgBu48nJeGltf6vAm0GdDWnAjkVQJtQHUxUhGv3|1wwkwy4RkbnwffaTNOkqKV5oT3TXhyOklK|bc1qMUeTdRfQvzXrJ3RSOPgKxZKq6SN4zWQgZy1puP|1Fzt992O5oXGGDhtMdEOBZWEOdePed1bAv|bc1qQFS5UxZXjkHep8uLbGkN3z9Pw30VeyubPEG2aG,7.81185095,0.27493|1.04650224|0.67542206|0.88624526|0.58081455|0.47869237|0.19009082|0.2934278|0.53960327|0.08919565|0.44814413|2.30613207,0.00265073,P2WPKH,GD,True,FanOut_Dispersal
2026-08-13 19:21:54,207.119.241.27,47.238.179.215,8332,8333,50ead45fecfb0600dac8bef21cc110db73a645acbf19f3109da5b3a866ee2592,1UzSwUFs4icAD6E1GQ51yZc8eSLDU5Lo8z,bc1qKrakenSweepXyz,357.52704276,357.52681837,0.00022439,P2WPKH,GN,False,Whitelisted_Institutional
2026-08-13 19:53:52,139.138.247.27,124.181.17.107,61927,8332,f0c71ff50caadb7f8e46b59d9f1d3a0791cdcd4345aa34be3f160e0265ee0783,3MSHJTg6jFlUI71T05KXnmadvh6WG5ILrc|bc1qR5B4kbIpWNpF6GvEuClRea7eXxkCivQFZ3YLWb|3BHl12psBto393PmMfq4xyAnrNGooiz1Zy,1lVOVohde6ajfmlvtiWNWoCsL7f107cJAu,0.22625329|0.08000867|0.3228524,0.62870064,0.00041372,P2SH,BG,False,Normal_P2P
2026-08-13 20:07:01,11.205.160.198,191.176.72.76,60160,18333,3c445c89d16b3f45043b9bf8ef81072a85df6313b41a24ec2d834aaa2a497432,1YCazBsFF8aMyQ9XA7q14295BHK8t33Swk,3MlEttELKVEeMG1PSy3mJ198tqh7TJCOeq|bc1qqM9MecM1Ct4rZixYu37iL0iCKERdWlFrY2nOfy|1DYJnRrNkRKgXvW1dRz8UG7XaiIObvzp51|1VCjHjfOUIkUWpbJUCk7sBVp58S073zF5r|10f9EhCCQY1QH8VlHIjivWqRuduaSJwg2B|3LNII4uRcNMnHsxHPoi9e4f9cl6ZhqnpRC|bc1qNXpxWoF0vKPzNGmP3UQgRgzSWyrtG1ppxpF3V4|1layQN4EEcY8JF4BBNnHPSqAoPib2vseeT|1TNHOzBgKTZO2Y7N5PQhu6F0aOfNOgRNa6|1j5j7IYsoTKWaMdtj2GgRI0zlpvUToauFU|3MZGWQfRl0B5JoPUzgszOlCpOyPOx0paaN|bc1q6sX2AxLUlJb7j34d9PxR2VvkQVhd89FZX0Nog3,25.52662386,3.04979579|1.18810628|1.85606111|1.23063528|1.79531809|2.03534712|2.09614335|0.05447391|0.92671125|0.10440995|1.2900042|9.89625712,0.00336041,P2WPKH,PA,True,FanOut_Dispersal
2026-08-13 21:55:20,163.80.120.197,218.190.2.192,50665,18332,edce82d29340b62b4cd23dc5c6e84a4579f1b1269d0346d97b6be4c7dc18c2e6,bc1qFFB65a7jTXYCMajG2LbVt8JlSfWlzUsn2oJ3Mj,1qDHN043Rx6mdvhOuz08OwwYQSJFbLigF2,0.04075152,0.0404749,0.00027662,P2SH,BG,False,Normal_P2P
2026-08-13 22:01:54,170.190.160.32,134.124.81.115,58779,8333,7df110ccd7be4358c908b5b616fc8c6ae77b84c4aeee6a9215eb32134b5ae61e,3lrF4fTkd5AvJls5XTyQcd1s0ww9w4OuoU,3KlilvqRJivPVi5fezB2cxayYlTEDlX93f,1.0937765,1.093452,0.0003245,P2WPKH,FJ,False,Normal_P2P
2026-08-13 22:47:00,199.33.153.240,7.169.185.232,57244,18333,4f4e022eaa367f7f53c35c0e9e2e679c41ab2a41ee7787b908104cc42760dcd4,1mK1QYAvEr6MllT6XYbqCM4k8MtYlo8Uzi|1cMIVYhZftk4aB1AKbsgoajTXrswASqUrT|34koyrmR1xGzdmatkLjcvn19AaPzLhfIiN,bc1qX13JHXGixeYeDPNyaZD574g99aDJGRb2YI4Wij,0.00207082|0.08255463|0.08501361,0.16926713,0.00037193,P2PKH,MX,False,Normal_P2P
2026-08-13 23:09:34,89.6.5.173,212.156.68.77,52400,18333,12624f48718222fe797ef1596e4c88f0a681fd2316220ecea488029cc0837c62,1eZmgYZJ5YlS0IQPBK2kOLZVlG3Qa7JZYY,3NiPwkwkNfjUfVyTbppnxbSI5muqP6YzXc,1.44889841,1.44847675,0.00042166,P2WPKH,ZA,False,Normal_P2P
2026-08-13 23:52:27,32.225.253.211,131.222.184.192,60346,8333,fbc58392919ea1135dc3b541ed1dfe5352a232a1421db108cb86540c8f2bca2e,347CqWd7pTO6BDoRGI82zMYfg7Z6BtKl4J,bc1qFB7AmufSBDcxaTCJDsBqtPicxddDTNzhsMskO2,1.07686569,1.07681485,5.084e-05,P2PKH,MY,False,Normal_P2P
2026-08-13 23:57:44,59.162.105.234,164.167.3.51,8332,8332,7596d779d7e44b918e034f94269534d9c2ae53fd55b9a15bde64fa8692ed7fa3,1F2PoolMiningXyz,1oK19vD98h3Gcj2xwr2AiJ2kPDATVEE5I3,175.25582071,175.25508539,0.00073532,P2WPKH,MZ,False,Whitelisted_Institutional
2026-08-14 02:02:23,162.16.81.198,148.18.196.50,18333,8332,00b81f851e9db1a6f78a09f86d8b3b2f01fdeccfa9fc02b083b06eab0877738a,bc1qF2PoolReward,bc1q09bPidBCokorVaplM7tw3sahi0Kc74tDQCULRN,402.88091152,402.88001143,0.00090009,P2WPKH,KZ,False,Whitelisted_Institutional
2026-08-14 03:04:58,99.136.227.179,63.72.245.30,9050,8333,e729bd3dfed67a071bb1baaab9c17faacc4666c23d18864e322e1c111722e1e7,1NbchBF6f3ALyVGusZhfecXVwNx0wnt8tl|1AMAoRp36oLfCXj21MsxaUj41VWZ19TkvJ|3uhEXuNrvGy2Le0FMkaPW18czDkI08gAvm|1LmMpnk6aN25Hc45afEhcmLXBH13XXcbOk|3Ce8ensTb510M3psiQOipq675HAd8Uwb4t|bc1qK4YTZUMnFTEBysjD5ARmc69CwCDOdWMVWgvmOL|bc1qFugCrHXASzeOxy1E2jU7OwcWJ6toe7lyhytfeR|bc1q9FS41XHhEtrYzoAVJPPAvaZyb8VKd5CoEgD3J1|3htTWw7RwLfrLJCXPndOHkpK3KEiqarYny|bc1qZV4TEShEE6948VkDmVGjAqII9SfA4endL7NLSH|1yz1HjRlbsBYpipwpyRLVApOEV3iXE8IIv|bc1qyiYAzkI7iaxwXHzpMZLd6ng1RBOArwSdTRW27M,1Bgr0bEmA7Z7GlUX6fxLmHyComv7wcz4Zz|bc1q7OCQM0Hlo27uiLONyEAVePMyZUbNnRhGuTaIlr|1GanLz0lc58ueY0OO0jTSdkB67A4wEQZX0|16EYZ5US2CFiHp9jMA34kr0ENkQbqvmCNm|1WyZww1sY92JD7q2ZOA7lqANtLud7gu690|1dKN5ANdwcV8hX3kU8smH8kDqg96pp6em0|3HPxhJwI2u1y5PSeYvQuxrIwYhHAgPXB92|1cT8za7CvdR49lrAdxmqXv93Ij1gch5rC3|3AJWQHcetXpfOEtZGuRo1DF0NdNrH3bMxC|bc1qWny9xgiQzpAGJIsOiVlppPUpEr2f8i2RDPvnM9|1Eay5q7mpSetzBEcjgMf3HX988vc2RcqwB|1U8hHJjDfwMEMVGbRb1fwXWyZxaR2hUbY2|39AxWCEOl1JTNJKdMp2Dh5BEkOYYKPyAgW,0.53999568|0.50864461|0.52939079|0.54335668|0.51122268|0.5316773|0.53764898|0.53865261|0.50475964|0.54285855|0.52541916|0.54300718,0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.3551902,0.00144366,P2WPKH,SE,True,CoinJoin_Mixer
2026-08-14 03:46:07,207.154.162.39,180.78.240.44,59009,18333,42b5281b9a7c1d21748cc594d2574eae3c3db5307b0e08ca6d00af67ae615ae2,1WvCIkLovYwX9sOB8TNQVyKRHxe5KlNhXt,bc1qXXdkn07RFzAsNeLw4ysQ2ZzoQKmaK2zqIwxVcQ,1.98855205,1.98806153,0.00049052,P2WPKH,AF,False,Normal_P2P
2026-08-14 03:59:06,181.166.219.111,220.75.17.157,56169,18332,9f652dac3076726be35bffe32f09e8b3ccefe51c4debdf6682286f585399fd2f,bc1qlXLkDOoil6dKKHfvTKBGHhsNwkFTqjZ8rqIR9n,bc1qYOJ3Gs6Pyf2xx9kKfc3VIe0sNQzgr0QE2WldwP,1.17021713,1.17006621,0.00015092,P2WPKH,KG,False,Normal_P2P
2026-08-14 04:33:54,128.82.40.145,48.73.190.163,54514,18332,25bb8dc14ba34420a6cf9debe2a77d1d3eb416204bd47a26adfb5fcc2cadd430,bc1qCboEuYBZ7tTv5AcIpAIeExMYupDDKmP3ROu6HX,bc1qKmZ3SF1eIJEVXk9qsT620VtQ8GXwzhITuhETMN,1.41085455,1.41071848,0.00013607,P2WPKH,FI,False,Normal_P2P
2026-08-14 05:06:14,206.225.24.24,13.151.205.187,18333,18333,23b115a75e07f84a44786a008eed6ab070aebe3c4b544db29a64e776f9de63ee,bc1qKrakenSweepXyz,1DD4WjG135ll4BNvYMygjiKr4S5RiLLQSR,448.11352002,448.11341179,0.00010823,P2WPKH,EC,False,Whitelisted_Institutional
2026-08-14 05:17:33,188.163.209.62,136.165.180.253,50459,8333,fe09b055dfa3cbfb3354187255afc539b761250e94c4cba862cefbd69a162690,1J4TjY3UTDLcyUwqPGdYthr9wluuXO68aP|bc1qqxusYJumhmkoDYkJJbK8U0gYgDhVFTDFPqQ83u|bc1qZ6Ukj9LcrjbeUsPMMS2hocg4CmelkJ5nMQopEC,3gmBWFXUQDkZYNbf6Sd1YC6fsMo77gKYo9,0.07390532|0.43784335|0.89696098,1.40831152,0.00039813,P2WPKH,CG,False,Normal_P2P
2026-08-14 05:38:15,76.235.197.111,174.6.190.228,61671,18333,96322f628626bbdc1d24329da434b0e92161af4bab7f38ac4cc650e0eaf97e0b,3sAtEYaRxMWmQuGbbFRBFZOvhYQ8TGH1iM|1OJ4R0Bl6vUrwIw8j7xwO8nO4GiRJbzugf|1MgL6oZaNhqlx2wJRui2bHE4TnOMXa8nsL,bc1qxqFq3lYAWCnGHHM9PnOcvPh7ewOtPIl7zZnE4H,0.22945928|0.05554218|0.89963882,1.18439015,0.00025013,P2WPKH,PY,False,Normal_P2P
2026-08-14 06:29:17,148.3.100.169,179.10.58.57,65511,8333,14a9219b7faa297684c962752b99fe41bbfe55c792388c81ae3c3a1f9c5b44d7,1GRThxyzt85m6YOf86T7Rf6LIxSqMrKmds|1F4RVPLbB97MTknrM0oHmepKKXsr8Yl0RC,1kpNoNuWXurOQR2c6PTllOp1ZjrJYAtEe7,0.1944543|0.30856819,0.50267493,0.00034756,P2SH,BD,False,Normal_P2P
2026-08-14 06:49:27,165.189.147.96,219.64.250.235,64759,8333,6647d70a9c0a88462dd23642b243110ec83ebe232d333df55fc190721a13b1b1,bc1qp66qGENM0FLY2buEYjKISV46XOp6sIXUONrxWF|1Hz2ykepHB6lFop7uYakgN81kStdsvNxfB,1Wka1AYpNO5oPUpC7jiGiTKgqP8xGmi1ZC,0.69662104|1.01247156,1.70864369,0.00044891,P2PKH,TM,False,Normal_P2P
2026-08-14 06:51:40,194.241.210.112,36.252.56.207,62853,8332,d90c396a87b0db4bbd0fe461a7caa20354568205b563afe151f3a4d2e733d30b,3PoEBR7G4vh59m0YiVJX8ATzlcQP7Rg7l7,1TGa9JkFCme7KMl1Rl0najS92H0yHPj0PI,1.40665622,1.40659707,5.915e-05,P2PKH,LC,False,Normal_P2P
2026-08-14 07:08:36,180.122.105.164,79.67.87.35,59363,8332,3053d8cc4e039512a39387713c3ac49e3e012458e20d479f9797d49b57f9fa49,1X4Tz0Xwh4qxG4FLJI9NeAtrICiT8jutgS,bc1q5ynSQ5wSC65CoqqCPHYTB0DjOs0bOgqpxbQ60J,1.35874469,1.35840547,0.00033922,P2PKH,BI,False,Normal_P2P
2026-08-14 08:59:52,73.193.73.50,202.248.88.15,58922,8333,3b3d99f907bf1f43b9b3f26fe9915c871144a7c33df1bd17b1631ca870834533,1M1ELpH0nDZzRcMPfcRwZPqmqBySYiTJHk|381f81royI0DZMB1ZPMwGhwIkcSkxG8Usu|bc1q1nmQ4EgmRhQz0nKkybNw2yd7KijL44CrwXYPB9,bc1qn2qskFxdUAscbvV0jaLTbZ0LSc0qWV5oXdgkJY,0.18604441|0.06048062|0.42505719,0.67115196,0.00043026,P2PKH,PG,False,Normal_P2P
2026-08-14 10:21:49,189.241.223.47,111.220.66.241,60119,18333,0bfa1db53d80de72d45f8cf61a26c4892ed89a000959e2bcc1b4a4a286a3f6c6,bc1qFtXuyv3vzn0RrNDrL5WSoVOaHWzNxKZXeikm9K,bc1qAOknJ2CUEbv1YdAANHNH8xIYw2aKw3SMaTmDtM,0.85834146,0.85804179,0.00029967,P2PKH,CZ,False,Normal_P2P
2026-08-14 10:58:30,149.9.194.73,111.199.221.73,8333,8333,8271ae037f42e1dec60ca9f14f574e81139b15d9c118d34866844673f5c67fc9,bc1qKrakenSweepXyz,1AYdDLyFzTuR4w0nCoU5W6oPaYxqo1itzu,135.55640882,135.55604226,0.00036656,P2WPKH,SZ,False,Whitelisted_Institutional
2026-08-14 10:59:10,178.148.56.201,212.36.146.230,58139,8333,f227661fc6bc3d5d957195f3f3f8435372f62baf30c9963992b8cf21e22fbc70,bc1qNVANblbDUOcYqwznpoP5IvZdJ2uYbWUdhWz8WF,3VOPtoio09o1cbTEEPTaYqe0bnNPAbBXea,0.98556531,0.98531965,0.00024566,P2SH,BB,False,Normal_P2P
2026-08-14 11:05:39,188.202.42.83,198.212.198.60,18332,18332,0c08e6f646b99353b6144fa6b6e4ce506b6a5f70b94c2a88bcd56d5c5389a8a3,1KMtt1LXmZWBninK3ggSK5HOO4ur5obRlB,bc1qR4k4Y8RsEk3NvSURdFFi7mGHDuH0eGxeTRpNyC,0.30309689,0.27603445,0.02706244,P2WPKH,CI,True,Fee_Spike
2026-08-14 11:09:32,101.72.96.37,212.105.104.172,54246,18332,e3ca274c2a0bc261b3e6ba290467cff04c3ba3f6cde3b39a3dc89202490c04be,18kmOSCJnx7u31juhDYUGOlfVO2q74EfzQ|3fcx3gCmq9fatR366UCRCIUZ1ivneBTtOd|3xTjcJPh7CD403HeuvVZ5dCrLyCBe45xDK,1H0R8ZYVFJka6AlgDX9t99l6NuAnatn5Ho,0.03668695|0.10178907|0.17417745,0.31251271,0.00014076,P2WPKH,NO,False,Normal_P2P
2026-08-14 11:21:04,220.35.8.103,86.39.123.44,61679,8332,bf5406d0356a2274850c7fe3743f7e6d88acd2de4bf7407a839e84355bfd4a6a,3SvL1DfCk7WmSE7CpAzlSv97Zvrw5HoCmp,3UWlxLgziSx8Q9RvR0RsOxaPmPDeR8x0P0|bc1qy2BDP3Qi2EEk3P7iYxPop7lk1juvM2BiyMWOiY|bc1q35i1GCFRJdeuQ9Dkly69E3ghd9fLsYJdRbzRKh|bc1qFevz08IE7cRmBUGuGABFnA9eLLScRWS9U5Gx4b|1QtnccZmfKKATPjMytzvEUDM5OlyacSvTd|1j8kYWwZPt4DDu0hBpcaBQC5SOfpS6zlhM|1G2SQhyIocjhHonkVAECTFwKY7Bb5qvzFe|bc1qtFR55XOo9pRZNxQphOfO7X3VSIuj9wh1coNA26|1FUAGHsNCIvprnpIRjaDNmgM7I5YdAJFo0|1Yli5cmgRmHfOeO5FIp8Cc2s8JqUd7nZ2X|36oVpsinS4I7LwDI6lZ2TyJfrXHWvaB5Us|3MefMTNri9pJeOTSUwxz22mP5fcxYdXJEp|bc1qlWb3R5pbNETRWfIDCvcYKmLL14S6oEmQjZCGwn|bc1q8lejoTX9s5XpIR9xTec87lfgNyBZZmcsri7QOZ,23.37004673,0.07339495|1.48683996|2.05034968|2.62274439|0.46489255|0.18377658|1.25809553|0.47249337|1.32799835|0.64756821|0.75755925|0.05389008|0.99878095|10.96966367,0.00199921,P2WPKH,ET,True,FanOut_Dispersal
2026-08-14 11:33:16,84.37.194.16,173.84.34.93,61912,18333,fa2403636acf556ab0d2c242ec63b6c649f846c909e04904df8fcbab1017ceda,1w4OuhVf1e1Id8HuwLF1A3ymr76GCrghLs,bc1qoUEaqRYT2FGWnaL0jX8q2hFz7Y6ddrvEmiSTwj,1.6796789,1.6795757,0.0001032,P2SH,MX,False,Normal_P2P
2026-08-14 11:54:47,138.242.36.27,98.77.207.9,18332,8333,f53c38083ea68a066d37db6f40f99d25429aecf8f718e62ae60cbbc78626119d,bc1qF2PoolReward,bc1qaDgPczKtrK8VAiuPMrJ1l2RgT5BGi7xicIqQDa,273.504306,273.50345276,0.00085324,P2WPKH,JO,False,Whitelisted_Institutional
2026-08-14 12:15:05,56.245.167.118,202.64.131.207,56774,8333,0f314adba218b6785ebd3715e8db78ef6850fdc3246ff90f0674dff6b969774a,bc1qpo43DDA0EkcaHMUAxTH1RMOST13nsOny3kyqEO,bc1qOULbUGozjYsDSoMlOa7fN1EG4Jp592AKQ8HwaT,0.82369508,0.8233602,0.00033488,P2SH,SR,False,Normal_P2P
2026-08-14 13:30:48,79.186.240.18,221.47.10.68,54736,18332,071d709778cdf953ae167ae09ec2223a165210ad9611e8050868344cb3c34fa7,3CuBM7VPZ55JLSALSDeOtctACrLdYIjauo|1zWOrlSwqboC2GHGWsM1zMgTcJjHHgCv0z,bc1qGDttYJ6UHVuZYBWpn9zijULZuiM5WiHaU6emNd,0.18329594|0.50467443,0.68761221,0.00035816,P2SH,QA,False,Normal_P2P
2026-08-14 14:00:03,145.168.10.166,15.163.66.220,57468,8333,1e00e675c0165d5d2cc4699f6c90a05ad2f0e631690d75ac2a44865fa4de31e3,bc1qd4iTVStRNglbnfflRjWKu6ni8h1zR7cIuzVV0U,1nD9yXWRCgB7A8BekxfqAHzQJcB5949ieT|1fvVX37LyjnXDZ7MIqAGTZFruH5OhzhxY2|3aqM0ZCgRwO7Uh68EX8jwFn8QeESJAAYjt|14iXeaTSGjEx4lJInESMoXA0t8BzBnf5Yv|1EMqr9CR3zVEBDSRGbtp8oRyyWSM1ish8v|3aKeqGye2M1ZwamynWA8Db90sjlA8DqyRl|1xQmCuUqwDRXnbNeUxcbBsxxLPrbHRZt08|bc1qw3CEzsxpWlsXJt0SdrmwUe9S0dNRjQ84A2MAio|33TgCHO0GTHRy7OIgzj7ZheKYxCwrf4SDE,28.40358568,4.2814579|1.43202968|4.67339642|3.21493738|1.77260842|1.63542547|1.66976188|0.49223893|9.23041131,0.00131829,P2WPKH,GH,True,FanOut_Dispersal
2026-08-14 14:12:38,113.224.208.43,86.112.188.84,51783,18333,8eb43f896970e195dbdbf95f26cfa0f40bae8a0f82afe90ca7eb65a8453bedfe,3AOfmizHHTcvuPqf4VFHm49da8vmEw2BLd|3Ef7C1VASKZuU3Sr4Ob1tX77dqFMCcTMhX|30PPorYaAglbKiu4O05nMjIgz9rklfyh6U,1ZwjMJ2DGwjgZS4rt4MG49y6xTOB4YjIUb,0.07359201|0.22457316|0.28013112,0.57780117,0.00049512,P2SH,VA,False,Normal_P2P
2026-08-14 14:57:12,88.214.227.210,195.127.63.156,57107,18332,afca58539e18ce74f91468e14ca0cc3369efff87343716a47b5807b1af7450c7,12AO75hVl1qGsv6kxkY6H22KCpEMJfS3vT,1uVDswCO7m9NAZVSiRPsRDQ0oYpsrbtZWQ,0.03694971,0.03671864,0.00023107,P2WPKH,PL,False,Normal_P2P
2026-08-14 15:01:57,214.212.88.165,142.121.233.60,54668,8333,d6b2644568a5e70f3ae74f1f045e96e8737c8cf174275aa8e8802185fb7c6ae6,3oFitxXHCsmK9oXDDc2fYadNoRHlO8fttF|3hPWmNJX3roixSYcXpgFYfQbWCMPGFkA5S|bc1qDX8UiqERzQNH7t6tFx13FbOj90PuLARsdc54wh,1NGwZA5tyf3DTXNAyevcfvYFmKayNYxudx,0.0321108|0.60080395|0.82159238,1.45430959,0.00019754,P2PKH,PA,False,Normal_P2P
2026-08-14 15:20:38,194.111.212.204,217.50.136.56,8333,8332,61c9f783944a7a765daae06b2b4717506a65c4a85255e2f6ea623bf24b9693dc,17ARLAFrVirQ5u6SoOXfKDiTkbEZAsskID,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,245.03873871,245.03775712,0.00098159,P2WPKH,SN,False,Whitelisted_Institutional
2026-08-14 15:29:27,92.182.21.159,116.116.235.193,1080,18332,09e637ff7d74149186e53ac39cc9f7a2393b55f62a92088646a7b6e3a7ff4d7d,1b37HXaZbm6JTGZsgR0BAq19ThveXTuFrN|bc1qPeQ3cgRGlIZM6MpK2nmDElEiNfGSnAELScQMNo|3EOlsosEXywDfg2Ur8uPhCthRRVDXEzosF|3dVqtyBy4qTvYtzJkmM6MuLbSXfR4VIOGw|19ZySrkxzIpa0UGFXcrbNQcUYxyY21eFRT|1aZLjTXmLtuFbqmqODsf7ID4HpbEyxHgn8|3VBDgtiNfIm6KfyZG0VdEzTZcQL2qmIEE7|1tRF19fgRxUkUkB8cAkXEUHysAs5PGMxOi|bc1qQX7xLDnuU95kSDtlD9aRmfCfMKeN2valr4ATwV|3INmKgnlIhGNxJ0L7TM4maon5MiDae8iYA|3uFhIxxDtGG2076ZS0IEWQIAvbwCPTnI96|3x59mwmKu44FaqONy9RqdJbSDLCkUOHgwM|bc1qjT1iA0dNdgH8mMbZ0tR4K6G6yZPeZFTfBrmFkU|1tIhCZf5f4lftMbkaNC26tQ61UTtxrrJzZ|32ksRqEJvNBNZcZxHnRvYXmRFZXfVqCbhO|1DCuIO3tgw3jDu3lwkHUBMKRTDpSLDyc5o|bc1qgAqJKkksLRG6JiPWdfXivyCOmktl1BSjIWajgI|3R4PZRVfhViV3YTAyeETKnLVwvZLU4Oiln,3fxljtPDq7lyGgXvTOzYjhFQaOPAdAUhY4|bc1qxDuHwW8GxPju5KmYTCdrhEw3QpusYHlwbuNKwc|bc1qykHhiE3vCM445YJcucLSYgFSuNsylUSUe47XJ9|bc1qF0pXxDVBUWrPL4QqzbziqL8tnbudrSZKNuy5av|3Zj0EGkyyOJeE9fUGsUBCjKMJzVUrU9xHx|1gn9JljWTyzUzLtwg27VtHy1ECZB5lrHuC|1QgJzzlbnLFeJzbLkMQ7bLWyFl4CSoDSmi|13mCpL9X8FgLu5jC7acP191ezqShWOHbDT|3YZScy5NBWg0UJXSwOipDquRCRUUvQuBpr|1Vjrnwws6jNDBsURjsxNbnsKqSU9zMkvj0|3Gx5O1DExPenmjLThmEJNaUYW3TwcM7Fq7|bc1qHeXBGpXl61oSl8qrUT44ismpVDg2dWeDBDgKLs|1K1g2WmXMCaULEkFF6s1prItB86Et8DkeA|3f1vQYmgotsVDQ5nPulykjPuGDKzToq5Zw|3uvUBAyzVz8vX8VbRmSsxtXuImnF1gpuDS|376Wy7Rp9KddvHBrD2e8TZ2KJIBuHOIYQi|11RT7wVUntowm8qL5iNAXXZd9xJ972uHru|1TJ8WGX0f5L9UVArB2TOeOvGQYAbJaZbnA|37utomsAq6nwi3BZxBUTxBymxYfk4ShUhE,1.03141781|1.04040452|1.02886921|1.03481038|1.01259961|1.04303807|1.04812583|1.04655229|1.03781368|1.03104931|1.01203688|1.01004927|1.01789896|1.00772729|1.02892104|1.0490636|1.00471654|1.00902221,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.49233314,0.00178336,P2WPKH,BO,True,CoinJoin_Mixer
2026-08-14 16:05:22,105.228.234.19,106.84.15.191,59985,18333,2f1fd5ca95e088103d9e71c763adcf3c6146dd549ed4bb572a7962a09b77e5b9,1TAxPRLjzwbCIT49xWeTc2nZYCR6WrXDOH|1f5KQqrGTt1c1VQ0DGH6ypOnO15GCbLlLs|bc1qk0R3R4rmTpVLSPQwsPFT16YLtrMTohVh2GfsIy,bc1qOiKEmNHf30OCnvBOgr41CNchrwFJGHEpMQnN16,0.06740955|0.04318986|0.32536702,0.43575753,0.0002089,P2WPKH,LB,False,Normal_P2P
2026-08-14 16:35:48,191.146.126.217,200.46.129.227,65265,18333,45491eedc3c31a3c8f33b0c22c76778c30f4993bf393d18b7e5d8621fd7ff019,3HlcrawnTNmwjwKj1mbW6tPHpuHn7VaLVO,bc1qzbR6YD4NEpl9UwbcVXqnuAa2uWWqQknBzVKlsi|bc1qAQn51iRw1eXM6GYHSIiqXTY5Kfl3DsmcmvQraO|3lF5pU1As1ctDXJynQQ0cKDdhbF2OFGjRS|370IlxSEC1Ihep8BoSm3OU9ccgu2saN7pv|1mzbCByq7dkyvXkaqFrNeTdGjnFVlDhgFN|bc1qe8vfDOc7Nk9bFZWYgjV4hVTicz3I0l5YRRwOAZ|bc1qIV2fzIEVr2eghRKtLVH0giryO7IBHHMEXEbIok|1ljN7i1vjqZshS8Jh1u9BLFcsKCEinaD3Z|bc1qRGcm96SWxN53P7AnUhmgLkLnlosEPcWdbVBwxz,5.84192236,0.49946772|0.82687698|0.43195854|0.47741209|0.05019354|0.05076687|0.45062894|0.57823487|2.47144692,0.00493589,P2WPKH,US,True,FanOut_Dispersal
2026-08-14 17:03:10,214.107.181.104,143.98.73.106,60027,18332,3bac355911253b5db7c59d948575c5d105b45f1fcf008f230d32307ef68c72f2,bc1qgepEBd8xE5feG1wCQjhnqpYoRi1pMvCT6FXRHz|1M0cJR7ebYtW4PPslVChWi1aH3bGsq8NGp|3kpSnOE6rMwexgPiZn3gHbvTPsiFpGvB93,1k1TYAwXbZapBn9kKO4GY9afMt4l31vnKT,0.16366918|0.00866143|0.1797166,0.35193522,0.00011199,P2PKH,LA,False,Normal_P2P
2026-08-14 17:15:25,126.162.0.53,29.1.30.142,56065,18332,f878027832af9439b6f304ecfce9782609c64d9148b63dd8c70d6ec09d234af8,bc1q2FjDjCQW3gXXfNojvDxZovIvZhC1pHp3XBmlRV|1UF6l7yR8MeXmRgm6gtKAh5KX5a7POUKeo|3M8ikFMmlBTvvcS1hrnPFmZNdUsivUUNZR,37x6xuW00YgmoGGqbgCuE6n1mzX5hyARMF,0.45257232|0.23380772|0.79729803,1.48361561,6.246e-05,P2PKH,WS,False,Normal_P2P
